species,redlistCategory,ext.prob,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45
Kogia_sima_mask,Least Concern,0.060625,-0.009678079,0.006836121,0.005446939,0.004207697,0.002057624,0.002988997,0.001877259,0.001270732,-0.002314789,0.000169563,-0.001359369,0.00111243,0.000289042,0.000963761,0.000487464,0.000153115,4.81E-05,-0.000776513,-0.000392282,-0.000381579,-0.00020585,2.49E-05,-0.0001732,-5.40E-06,-0.000252612,8.45E-05,0.000254451,0.000279818,-0.000117948,-6.82E-05,5.95E-06,5.71E-05,1.53E-05,-2.90E-06,3.52E-05,2.64E-05,-3.59E-05,8.95E-06,-1.14E-05,-3.61E-05,9.09E-06,3.59E-07,-1.52E-06,-1.73E-06,2.84E-18
Megaptera_novaeangliae_mask,Least Concern,0.060625,0.036524753,-0.001617581,0.000400601,0.006975403,0.011329731,-0.001916723,4.56E-05,0.000336187,-0.00035374,0.000243572,0.000134767,-0.000436308,0.000908708,-0.000141772,-0.000148753,0.000472752,-1.64E-05,0.000296827,0.000149921,1.66E-05,-2.44E-05,3.58E-05,1.84E-05,-2.45E-05,8.98E-06,4.38E-05,-7.41E-06,1.28E-05,-2.04E-06,1.76E-06,-2.35E-05,1.94E-05,-2.45E-06,-3.14E-06,2.69E-06,4.96E-06,1.96E-06,8.36E-07,6.17E-07,-2.85E-06,5.38E-08,1.12E-06,6.33E-07,5.32E-07,5.09E-18
Mesoplodon_bidens_mask,Data Deficient,Data Deficient,-0.006514073,-3.07E-05,-0.001496365,-0.000835174,0.000947599,1.98E-05,-0.00026932,-0.000556725,0.000299237,0.000916078,8.02E-05,-0.000116194,2.12E-05,0.000266627,-0.00047187,-3.38E-05,8.55E-06,-0.000211101,0.000523918,-0.000388239,0.000212734,0.000163657,-4.53E-07,-0.00049682,-0.000356698,-9.08E-05,0.00010688,-8.48E-05,3.16E-05,-0.000246759,-0.000161123,-2.64E-06,-9.62E-05,-0.000106239,3.27E-06,-1.94E-05,3.43E-05,-9.19E-05,4.32E-05,2.86E-05,2.04E-05,-2.04E-05,1.34E-05,8.84E-06,3.69E-18
Mesoplodon_bowdoini_mask,Least Concern,0.060625,-0.006181561,0.001650542,-0.000685118,8.55E-05,0.000791167,-0.00098258,-0.001684878,-0.000476969,-0.000436991,-0.000206092,-0.000681759,0.000149541,0.000189526,-0.000411713,-5.71E-05,-0.00013946,1.82E-05,-0.000229782,0.000173506,0.000103154,-0.000148493,0.000163996,3.39E-05,7.99E-05,-7.04E-05,-0.000124498,7.01E-05,4.43E-05,0.000197214,0.000168424,8.56E-05,-7.01E-05,0.000105054,-2.61E-05,3.29E-05,8.06E-05,-8.64E-06,3.72E-05,-9.77E-06,1.47E-05,-3.08E-05,-8.64E-06,4.60E-05,1.97E-05,3.69E-18
Mesoplodon_carlhubbsi_mask,Data Deficient,Data Deficient,-0.006217562,-0.003879811,0.004935856,-0.00293948,0.001272691,-0.001857949,0.000795524,0.001441547,0.0009335,-0.001452744,0.000271328,0.001112294,0.000943565,-0.000556073,5.31E-06,0.000366072,1.12E-05,-0.000674131,-0.000225707,-2.83E-05,5.25E-05,0.000414034,-0.000455965,-0.000260732,7.18E-05,9.23E-05,-0.000123445,-7.06E-05,0.000187084,0.000170411,8.65E-05,-8.20E-05,-7.15E-05,-4.73E-05,6.73E-06,-8.84E-05,6.00E-05,7.32E-06,4.07E-05,-3.39E-05,1.06E-05,6.79E-06,4.49E-07,-1.18E-05,1.68E-18
Mesoplodon_densirostris_mask,Least Concern,0.060625,-0.000898018,-0.001626418,-0.001833658,-0.001336967,-0.00107869,-0.002209988,0.000244109,-8.74E-05,0.000410936,-0.001065748,-0.000160823,0.000759226,0.000511131,-0.000520869,-0.000231473,0.000294303,0.000821251,-4.35E-05,-0.000289029,0.00010754,0.00023816,0.000345236,0.00021829,-0.000236369,-1.19E-05,1.50E-05,-0.000111287,0.00021312,-0.000338646,-2.16E-05,9.84E-06,5.56E-05,6.19E-06,2.48E-05,0.000102529,-4.19E-05,-3.60E-05,-2.49E-06,-3.95E-05,9.64E-05,-4.43E-06,1.89E-05,-1.66E-06,1.03E-05,3.92E-18
Mesoplodon_europaeus_mask,Least Concern,0.060625,-0.006544227,-0.000879476,0.000687324,-0.002581771,0.001298355,-0.001037786,-0.000467961,-0.00051225,0.000539799,0.000187624,0.000797748,-1.02E-05,6.73E-06,-9.45E-05,-0.000250355,0.000195336,0.000148872,9.91E-05,-0.000150627,-0.000270655,-4.54E-05,-0.000364453,0.000115388,-3.51E-05,0.000123319,-0.000151089,-5.40E-05,0.000228175,-9.27E-05,1.21E-05,9.24E-05,0.000115277,2.46E-05,-8.57E-05,-0.000199856,5.94E-05,-6.14E-05,-1.60E-05,7.69E-05,-1.58E-05,1.67E-05,3.71E-05,9.66E-06,-8.26E-07,3.20E-18
Mesoplodon_gingkodens_mask,Endangered,0.485,-0.005425009,0.002843454,-0.002017693,-0.000710994,0.001180209,-0.001232482,-0.001417802,-0.000803409,-0.000188419,-0.000176716,-0.000173389,-0.000475342,-0.000409527,-0.000793454,0.000388628,-0.000300504,0.000157764,0.000277146,-0.000231559,-0.000126052,1.23E-05,3.12E-05,-5.25E-05,-0.000161896,0.000113425,-0.000205183,-8.46E-05,-2.00E-05,-7.67E-05,-3.63E-05,-0.000104963,-0.000216971,3.33E-05,6.94E-05,0.00014576,7.93E-05,-8.23E-06,-3.88E-05,-6.57E-06,-9.66E-05,3.22E-05,2.47E-05,-4.77E-06,4.79E-06,4.17E-18
Mesoplodon_grayi_mask,Least Concern,0.060625,-0.006923249,0.000604171,-0.001390211,-0.001687546,0.001437952,-0.001187805,7.67E-05,-0.000978195,0.000570134,0.000524334,0.00080361,-0.000126618,-0.000333563,-0.000491558,-0.000245521,0.000324335,-0.000842138,-7.10E-05,-3.55E-05,-2.78E-05,-0.000377463,9.89E-05,0.0004533,-0.000252777,5.87E-05,-8.62E-05,-0.000107942,0.00032999,-5.12E-05,-0.000211908,5.35E-05,-4.76E-05,0.000113207,1.08E-05,-3.61E-05,-6.78E-05,4.71E-05,6.88E-05,-5.45E-05,-2.32E-05,1.33E-05,-2.33E-05,4.44E-06,-1.45E-05,3.26E-18
Mesoplodon_hectori_mask,Near Threatened,0.12125,-0.006970734,0.000498042,-0.000154377,-0.000943443,0.001084259,-0.00071771,1.84E-05,-0.000543728,-0.000402883,0.000199105,0.00093259,0.000598601,0.000362447,-0.00013473,-0.000455836,-0.000195154,3.47E-05,8.66E-05,-0.000340472,-0.000216722,-0.000130619,0.00030269,0.000283918,5.72E-05,0.000250987,-7.96E-05,0.000350557,-0.00011349,0.000201267,-0.000181511,0.000109011,0.000115619,-9.95E-05,0.000186783,9.01E-06,7.77E-05,8.04E-05,2.09E-05,3.28E-05,1.58E-05,-1.31E-05,5.96E-06,-1.50E-05,1.02E-05,3.38E-18
Mesoplodon_layardii_mask,Data Deficient,Data Deficient,-0.00663726,0.003276264,-0.002092633,0.002406772,0.000296073,0.000651599,8.47E-05,-0.000347915,0.000576248,0.001253801,7.41E-05,-3.85E-05,-0.000786753,0.000875352,-0.000280369,0.000350716,-0.000100721,0.000412457,-2.42E-05,-1.13E-05,-0.000505567,-5.84E-06,-4.71E-05,-0.000449252,-0.000210177,0.000248987,-0.000374617,6.16E-06,0.000143726,0.000143351,8.06E-06,-3.78E-05,-0.000183692,5.27E-05,-1.66E-06,-7.30E-06,-7.05E-05,6.29E-05,7.11E-06,9.67E-06,4.45E-06,4.23E-06,-9.78E-06,1.68E-05,4.03E-18
Mesoplodon_mirus_mask,Least Concern,0.060625,-0.00421061,-0.000892298,-0.001665925,-0.001110906,-0.000669945,-0.00017613,2.35E-05,0.000518631,0.000577435,0.000378509,0.000619975,0.00081128,0.001138029,-6.43E-05,-0.00150953,4.95E-06,-0.000189469,-0.00030765,0.000437723,0.000132578,-0.000308975,-0.000101389,-1.32E-05,0.000119706,0.00014074,3.02E-06,6.50E-06,-0.000117176,1.75E-06,-0.000114883,-7.56E-05,-7.07E-05,-9.04E-05,-0.000100649,2.67E-05,7.73E-05,-0.000101403,-1.47E-05,-5.57E-05,-1.97E-05,-5.20E-05,5.45E-06,-7.88E-06,-1.43E-05,4.07E-18
Mesoplodon_perrini_mask,Least Concern,0.060625,-0.004740517,0.004431444,-0.001204712,0.000455431,0.000972709,-0.00136936,-0.002508624,-3.64E-05,-0.000112787,-0.000813432,-0.000806895,-0.000116552,-0.000344491,8.59E-05,0.000155059,0.000195059,0.000387866,9.71E-05,-0.000718201,-0.000290277,0.000183344,-0.000208308,-0.000160769,-5.84E-05,-2.27E-05,0.000186618,-6.89E-05,9.83E-06,1.68E-05,-9.06E-05,-0.00012581,-0.000104266,0.000122124,-5.84E-05,-0.00012598,-2.92E-05,6.47E-05,-9.89E-07,1.97E-06,-7.35E-06,-6.90E-05,-4.76E-06,-1.86E-05,1.16E-05,3.82E-18
Mesoplodon_peruvianus_mask,Least Concern,0.060625,-0.005634013,0.004338886,-0.000863839,0.00058223,0.001426583,-0.000244049,-0.001717404,-0.001379349,-0.000432331,0.000790978,0.000527943,3.08E-06,-0.000416143,0.000372222,3.17E-05,-3.35E-05,0.000317618,0.000143431,-0.000255224,-0.000109378,-0.000624897,9.22E-05,0.000132487,-6.29E-05,-0.000123023,9.00E-05,0.000256393,-0.000381209,8.22E-05,0.000115713,2.96E-05,2.96E-05,0.000190898,4.71E-06,1.60E-05,-0.000107006,-3.16E-05,-5.41E-05,-2.26E-05,3.35E-05,6.65E-06,2.02E-05,2.17E-06,-1.74E-05,4.11E-18
Mesoplodon_stejnegeri_mask,Least Concern,0.060625,-0.005717065,0.002648322,-0.001790545,-0.000153279,0.001230713,-0.00113048,-0.001499789,-0.000858945,-0.000134142,-5.86E-05,-0.000331118,0.000104414,-0.000238122,-0.000455836,0.000228364,-0.000413475,0.000371581,0.000279896,-0.000469054,-0.000120878,-5.50E-06,8.19E-05,6.79E-05,-1.25E-05,7.16E-05,-0.000104346,-5.66E-05,-7.87E-05,-0.000160812,0.000182637,-0.000124436,0.000131661,-5.01E-05,-3.50E-05,6.34E-05,6.63E-05,-3.11E-05,4.73E-05,7.54E-05,6.49E-06,-6.41E-06,-4.29E-05,-3.07E-06,-2.36E-05,3.90E-18
Mesoplodon_traversii_mask,Vulnerable,0.2425,-0.009178323,0.003653629,-0.002958932,0.002167394,0.002211603,-0.000156016,-0.000431083,0.000412534,-0.001318369,0.000307986,-0.000170378,-8.53E-05,-0.000410407,-0.000491907,0.001254809,-0.001248139,-0.000851065,4.43E-05,0.000335843,0.00042512,0.000284481,0.000498757,-3.51E-06,0.000251486,0.000166245,7.94E-05,-0.000209213,-5.92E-05,3.02E-05,-0.000175958,0.000106217,6.04E-05,-1.73E-05,-0.000112887,2.14E-05,-6.48E-05,-5.41E-05,2.48E-06,3.00E-05,8.00E-06,-1.26E-05,1.29E-05,-6.34E-06,4.15E-06,4.55E-18
Monodon_monoceros_mask,Least Concern,0.060625,-0.011771266,-0.000566143,-0.006981948,0.000302963,0.00438627,0.002398083,0.0047238,-0.002042919,0.003435804,-0.001186801,-0.000606778,0.000181885,-0.000247996,0.000122885,0.000955607,0.000164218,0.000659381,0.000166453,0.000588273,0.000341042,-0.000147954,-1.50E-05,-0.000146411,0.00023228,-7.79E-05,3.86E-05,0.000143695,1.83E-05,-3.39E-05,-2.70E-05,5.28E-05,-3.61E-05,1.59E-05,2.15E-05,-2.29E-05,1.62E-05,9.77E-06,-9.77E-06,3.45E-06,-7.23E-06,-6.09E-06,-6.31E-06,-3.05E-06,-1.34E-06,5.19E-18
Orcinus_orca_mask,Least Concern,0.060625,0.011324162,0.019375435,0.01066267,-0.002113476,-0.002182337,-0.004684976,0.004771235,-0.000813406,0.000490286,-0.000595919,-0.000825994,-0.000199015,-0.000733047,0.000140452,-0.000459096,-0.000255729,-0.000163399,-9.88E-05,0.000319825,5.60E-05,7.65E-05,-0.000161488,0.000157512,5.54E-05,2.14E-05,-6.70E-05,-4.23E-05,-0.000133414,3.80E-07,-4.51E-07,-1.64E-06,2.88E-06,-7.18E-06,-1.73E-06,-4.19E-06,2.85E-06,3.58E-06,1.56E-06,4.75E-07,7.29E-06,2.45E-07,6.95E-07,-5.20E-07,7.19E-07,-1.17E-18
Peponocephala_electra_mask,Least Concern,0.060625,0.015133882,0.00642726,-0.005528182,-0.001659073,-0.002435454,-0.000526979,-0.002154116,0.005133527,0.002729064,-0.000718743,0.001325805,-0.000115837,-0.000329496,0.000335946,0.000865179,-0.000453557,-0.000147214,-0.000123663,7.06E-05,-0.000557562,-0.000130384,6.97E-05,0.000136301,0.000113713,-0.000288457,-4.81E-05,0.00016478,4.88E-05,-3.73E-06,1.99E-05,9.19E-06,3.62E-05,1.09E-06,-1.05E-06,2.30E-05,5.37E-06,-1.48E-05,1.04E-05,-5.93E-06,-1.14E-05,1.63E-07,-6.21E-07,-1.09E-06,2.34E-06,5.87E-18
Physeter_macrocephalus_mask,Least Concern,0.060625,-0.009374168,0.000887432,0.000377766,0.003926604,0.001430408,0.002713379,0.001976474,0.002992138,-0.002221123,-0.001289653,0.001886398,-0.000454733,-0.000361215,-0.000173153,-0.00052324,-0.000851159,0.000931204,4.20E-05,0.000329873,0.000219304,-3.65E-05,-0.000389337,0.000255791,-0.000223172,9.39E-05,-0.000141005,-0.000206438,-9.38E-05,-5.58E-05,6.09E-05,0.000103756,-4.94E-05,-1.93E-06,-4.69E-06,-2.67E-05,-2.12E-06,5.23E-05,-1.59E-05,-1.65E-05,4.60E-06,-1.52E-06,-1.09E-05,7.84E-07,-3.14E-07,3.43E-18
Pseudorca_crassidens_mask,Data Deficient,Data Deficient,0.006364047,0.003304361,-0.001635114,-0.004536664,-0.001543226,0.002724515,0.000790786,-0.001153237,-0.001136489,-0.0023053,0.001185053,7.60E-05,0.000602823,-0.000410527,-0.000677008,-0.000238313,-0.000436029,0.000949424,-5.31E-05,3.12E-05,-3.12E-05,-0.000336989,-0.000294487,8.79E-05,-0.000243253,0.000418644,2.90E-05,0.000135665,9.61E-05,-9.00E-05,-9.37E-05,5.70E-05,5.48E-05,-8.01E-06,8.85E-05,-1.47E-05,8.97E-06,2.30E-05,3.35E-05,2.35E-06,7.67E-06,6.97E-06,9.29E-06,-1.51E-06,4.18E-18
Tasmacetus_shepherdi_mask,Least Concern,0.060625,-0.005772904,0.001493532,-0.002575802,0.002713691,-0.000624959,0.00063229,2.74E-05,0.001560415,0.00087349,0.002019141,-0.000928478,0.000675804,0.000107674,0.000590286,-0.000404593,0.000379753,-0.000355972,0.000122273,0.000141327,-0.000160758,0.000455872,-0.000166159,0.000180494,0.000213899,-5.56E-05,0.000257487,-0.000393089,-2.87E-05,-5.55E-05,5.72E-06,5.41E-05,-9.63E-06,7.68E-05,9.61E-05,5.81E-05,5.64E-05,9.64E-05,-3.39E-05,2.83E-05,1.77E-05,-9.08E-06,1.38E-05,1.21E-05,-1.71E-05,4.70E-18
Ziphius_cavirostris_mask,Near Threatened,0.12125,0.000498988,0.002865595,-0.001576926,0.000236148,-0.001361086,-0.000673882,-0.002967474,0.000825644,0.000149498,0.000196778,-0.001815537,0.000490568,0.000819951,-0.00096307,-0.000191267,-0.00025706,0.000391202,0.000160345,9.62E-06,-2.93E-05,-0.000187347,-0.000355236,-0.000214921,0.000212652,0.000164717,0.000279886,3.90E-05,-0.000250365,-0.000126579,-0.000148969,0.000127702,-5.36E-05,-6.99E-05,1.89E-05,-9.37E-05,-1.49E-05,-1.12E-05,2.33E-05,-2.67E-05,7.77E-06,5.65E-05,-1.74E-05,5.08E-06,5.63E-06,4.77E-18
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Critically Endangered,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Endangered,,4,,0.155555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Vulnerable,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Near Threatened,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Least Concern,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Data Deficient,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,